"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","slider_start","response"
"","712.7000000029802","REI40_40","REI40","html-slider-response","679","761897","0.0-644.0","<div class='justified'>Me gustaría mucho aprender nuevas formas de pensar.</div></br>","50","1"
"","485.19999999925494","REI40_37","REI40","html-slider-response","680","762384","0.0-645.0","<div class='justified'>Casi nunca me equivoco cuando escucho mis sentimientos más profundos para encontrar una respuesta.</div></br>","50","1"
"","523.3999999985099","REI40_34","REI40","html-slider-response","681","762910","0.0-646.0","<div class='justified'>No razono bajo presión.</div></br>","50","1"
"","747.1999999992549","REI40_05","REI40","html-slider-response","682","763659","0.0-647.0","<div class='justified'>No tengo problema en pensar las cosas con claridad.</div></br>","50","1"
"","598.1000000014901","REI40_02","REI40","html-slider-response","683","764260","0.0-648.0","<div class='justified'>Si me basara en mis corazonadas, me equivocaría seguido.</div></br>","50","1"
"","590.2999999970198","REI40_33","REI40","html-slider-response","684","764853","0.0-649.0","<div class='justified'>Generalmente mis intuiciones me sirven para resolver mis problemas.</div></br>","50","1"
"","931","REI40_22","REI40","html-slider-response","685","765788","0.0-650.0","<div class='justified'>Razonar las cosas cuidadosamente, no es uno de mis puntos fuertes.</div></br>","50","1"
"","790","REI40_18","REI40","html-slider-response","686","766582","0.0-651.0","<div class='justified'>Disfruto de los desafíos intelectuales.</div></br>","50","1"
"","659.5","REI40_19","REI40","html-slider-response","687","767245","0.0-652.0","<div class='justified'>Generalmente, puedo sentir cuando una persona está equivocada o no a pesar de no poder explicar cómo lo sé.</div></br>","50","1"
"","916.8999999985099","REI40_35","REI40","html-slider-response","688","768166","0.0-653.0","<div class='justified'>Tiendo a usar mi corazón como guía para mis acciones.</div></br>","50","1"
"","652.6999999992549","REI40_27","REI40","html-slider-response","689","768824","0.0-654.0","<div class='justified'>Pienso que no es una buena idea confiar en las propias intuiciones para tomar decisiones importantes.</div></br>","50","1"
"","747.8999999985099","REI40_08","REI40","html-slider-response","690","769574","0.0-655.0","<div class='justified'>Me gusta confiar en mis primeras impresiones.</div></br>","50","1"
"","731.9000000022352","REI40_11","REI40","html-slider-response","691","770309","0.0-656.0","<div class='justified'>Disfruto resolviendo problemas que requieren pensar mucho.</div></br>","50","1"
"","650.1999999992549","REI40_32","REI40","html-slider-response","692","770962","0.0-657.0","<div class='justified'>Disfruto pensando en términos abstractos.</div></br>","50","1"
"","771.6000000014901","REI40_09","REI40","html-slider-response","693","771736","0.0-658.0","<div class='justified'>No soy una persona que piense de manera muy analítica.</div></br>","50","1"
"","833.2999999970198","REI40_10","REI40","html-slider-response","694","772572","0.0-659.0","<div class='justified'>Yo confío en mis corazonadas.</div></br>","50","1"
"","561.8000000007451","REI40_20","REI40","html-slider-response","695","773136","0.0-660.0","<div class='justified'>Frecuentemente sigo mi instinto cuando decido qué hacer.</div></br>","50","1"
"","794.3999999985099","REI40_06","REI40","html-slider-response","696","773933","0.0-661.0","<div class='justified'>Cuando se trata de confiar en la gente, usualmente me baso en mis corazonadas.</div></br>","50","1"
"","662.3000000007451","REI40_04","REI40","html-slider-response","697","774598","0.0-662.0","<div class='justified'>Generalmente, no dependo de mis sentimientos para tomar decisiones.</div></br>","50","1"
"","718.6000000014901","REI40_07","REI40","html-slider-response","698","775322","0.0-663.0","<div class='justified'>Pensar no es para mi una actividad agradable.</div></br>","50","1"
"","935.0999999977648","REI40_39","REI40","html-slider-response","699","776260","0.0-664.0","<div class='justified'>La intuición puede ser una forma útil para resolver problemas.</div></br>","50","1"
"","614.5","REI40_38","REI40","html-slider-response","700","776877","0.0-665.0","<div class='justified'>Soy mucho mejor que la mayoría de la gente para resolver las cosas de forma lógica.</div></br>","50","1"
"","769.1000000014901","REI40_28","REI40","html-slider-response","701","777648","0.0-666.0","<div class='justified'>No me gusta tener que pensar mucho.</div></br>","50","1"
"","751.1000000014901","REI40_14","REI40","html-slider-response","702","778402","0.0-667.0","<div class='justified'>Usualmente tengo razones claras y explicables para mis decisiones.</div></br>","50","1"
"","564.3999999985099","REI40_36","REI40","html-slider-response","703","778969","0.0-668.0","<div class='justified'>Pensar mucho y por un tiempo prolongado sobre algo me da poca satisfacción.</div></br>","50","1"
"","595.5999999977648","REI40_31","REI40","html-slider-response","704","779566","0.0-669.0","<div class='justified'>Creo que hay veces en que uno debería confiar en su intuición.</div></br>","50","1"
"","860.3999999985099","REI40_21","REI40","html-slider-response","705","780431","0.0-670.0","<div class='justified'>Probablemente, mis juicios apresurados no son tan buenos como los de la mayoría de la gente.</div></br>","50","1"
"","829.8999999985099","REI40_15","REI40","html-slider-response","706","781265","0.0-671.0","<div class='justified'>Para mí es suficiente conocer la respuesta sin tener que entender el razonamiento detrás.</div></br>","50","1"
