"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","slider_start","response"
"","423.4750000000349","REI40_03","REI40","html-slider-response","665","377831","0.0-625.0","<div class='justified'>Prefiero los problemas complejos antes que los simples.</div></br>","50","1"
"","414.16500000015367","REI40_25","REI40","html-slider-response","666","378247","0.0-626.0","<div class='justified'>Confío en mis sentimientos iniciales sobre la gente.</div></br>","50","1"
"","406.554999999993","REI40_23","REI40","html-slider-response","667","378654","0.0-627.0","<div class='justified'>No me gustan las situaciones en las cuales tengo que confiar en mi intuición.</div></br>","50","1"
"","415.37499999959255","REI40_36","REI40","html-slider-response","668","379071","0.0-628.0","<div class='justified'>Pensar mucho y por un tiempo prolongado sobre algo me da poca satisfacción.</div></br>","50","1"
"","424.59499999997206","REI40_13","REI40","html-slider-response","669","379497","0.0-629.0","<div class='justified'>Sospecho que mis corazonadas a veces son inadecuadas y otras veces adecuadas.</div></br>","50","1"
"","433.57500000001164","REI40_20","REI40","html-slider-response","670","379932","0.0-630.0","<div class='justified'>Frecuentemente sigo mi instinto cuando decido qué hacer.</div></br>","50","1"
"","412.7400000002235","REI40_07","REI40","html-slider-response","671","380346","0.0-631.0","<div class='justified'>Pensar no es para mi una actividad agradable.</div></br>","50","1"
"","401.43499999976484","REI40_10","REI40","html-slider-response","672","380748","0.0-632.0","<div class='justified'>Yo confío en mis corazonadas.</div></br>","50","1"
"","411.9100000002654","REI40_24","REI40","html-slider-response","673","381161","0.0-633.0","<div class='justified'>Trato de evitar situaciones que requieren pensar en profundidad sobre algo.</div></br>","50","1"
"","413.6549999998533","REI40_38","REI40","html-slider-response","674","381576","0.0-634.0","<div class='justified'>Soy mucho mejor que la mayoría de la gente para resolver las cosas de forma lógica.</div></br>","50","1"
"","409.734999999695","REI40_14","REI40","html-slider-response","675","381987","0.0-635.0","<div class='justified'>Usualmente tengo razones claras y explicables para mis decisiones.</div></br>","50","1"
"","402.86000000016065","REI40_08","REI40","html-slider-response","676","382392","0.0-636.0","<div class='justified'>Me gusta confiar en mis primeras impresiones.</div></br>","50","1"
"","406.93000000010943","REI40_19","REI40","html-slider-response","677","382800","0.0-637.0","<div class='justified'>Generalmente, puedo sentir cuando una persona está equivocada o no a pesar de no poder explicar cómo lo sé.</div></br>","50","1"
"","434.1649999996298","REI40_27","REI40","html-slider-response","678","383236","0.0-638.0","<div class='justified'>Pienso que no es una buena idea confiar en las propias intuiciones para tomar decisiones importantes.</div></br>","50","1"
"","471.9149999996298","REI40_12","REI40","html-slider-response","679","383710","0.0-639.0","<div class='justified'>Creo que es una tontería tomar decisiones basadas en los sentimientos.</div></br>","50","1"
