"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","slider_start","response"
"","450.7750000002561","PWb_14","PWb","html-slider-response","612","355121","0.0-572.0","<div class='justified'>14.- Siento que mis amistades me aportan muchas cosas.</div></br>","50","1"
"","444.5000000000582","PWb_15","PWb","html-slider-response","613","355567","0.0-573.0","<div class='justified'>15.- Tiendo a estar influenciado/a por la gente con fuertes convicciones.</div></br>","50","1"
"","425.1850000000559","PWb_16","PWb","html-slider-response","614","355994","0.0-574.0","<div class='justified'>16.- En general, siento que soy responsable de la situación en la que vivo.</div></br>","50","1"
"","432.22999999992317","PWb_17","PWb","html-slider-response","615","356428","0.0-575.0","<div class='justified'>17.- Me siento bien cuando pienso en lo que he hecho en el pasado y lo que espero hacer en el futuro.</div></br>","50","1"
"","436.8249999997788","PWb_18","PWb","html-slider-response","616","356866","0.0-576.0","<div class='justified'>18.- Mis objetivos en la vida han sido más una fuente de satisfacción que de frustración para mí.</div></br>","50","1"
"","395.80999999993946","PWb_19","PWb","html-slider-response","617","357263","0.0-577.0","<div class='justified'>19.- Me gusta la mayor parte de los aspectos de mi personalidad.</div></br>","50","1"
"","418.61000000016065","PWb_20","PWb","html-slider-response","618","357682","0.0-578.0","<div class='justified'>20.- Me parece que la mayoría de las personas tienen más amigos que yo.</div></br>","50","1"
"","423.32500000018626","PWb_21","PWb","html-slider-response","619","358107","0.0-579.0","<div class='justified'>21.- Tengo confianza en mis opiniones incluso si son contrarias al consenso general.</div></br>","50","1"
"","444.605000000156","PWb_22","PWb","html-slider-response","620","358553","0.0-580.0","<div class='justified'>22.- Las demandas de la vida diaria a menudo me deprimen.</div></br>","50","1"
"","438.7650000003632","PWb_23","PWb","html-slider-response","621","358993","0.0-581.0","<div class='justified'>23.- Tengo clara la dirección y el objetivo de mi vida.</div></br>","50","1"
"","440.6500000000233","PWb_24","PWb","html-slider-response","622","359435","0.0-582.0","<div class='justified'>24.- En general, con el tiempo siento que sigo aprendiendo más sobre mí mismo/a.</div></br>","50","1"
"","428.06500000006054","PWb_25","PWb","html-slider-response","623","359865","0.0-583.0","<div class='justified'>25.- En muchos aspectos, me siento decepcionado/a de mis logros en la vida.</div></br>","50","1"
"","426.7249999998021","PWb_26","PWb","html-slider-response","624","360293","0.0-584.0","<div class='justified'>26.- No he experimentado muchas relaciones cercanas y de confianza.</div></br>","50","1"
"","437.8900000001304","PWb_27","PWb","html-slider-response","625","360732","0.0-585.0","<div class='justified'>27.- Es difícil para mí expresar mis propias opiniones en asuntos polémicos.</div></br>","50","1"
"","456.9550000000745","PWb_28","PWb","html-slider-response","626","361190","0.0-586.0","<div class='justified'>28.- Soy bastante bueno/a manejando muchas de mis responsabilidades en la vida diaria.</div></br>","50","1"
"","447.9350000001723","PWb_29","PWb","html-slider-response","627","361640","0.0-587.0","<div class='justified'>29.- No tengo claro qué es lo que intento conseguir en la vida.</div></br>","50","1"
"","427.839999999851","PWb_30","PWb","html-slider-response","628","362069","0.0-588.0","<div class='justified'>30.- Hace mucho tiempo que dejé de intentar hacer grandes mejoras o cambios en mi vida.</div></br>","50","1"
"","429.4499999996624","PWb_31","PWb","html-slider-response","629","362500","0.0-589.0","<div class='justified'>31.- En su mayor parte, me siento orgulloso/a de quien soy y la vida que llevo.</div></br>","50","1"
"","447.8850000000093","PWb_32","PWb","html-slider-response","630","362949","0.0-590.0","<div class='justified'>32.- Sé que puedo confiar en mis amigos, y ellos saben que pueden confiar en mí.</div></br>","50","1"
"","432.13999999989755","PWb_33","PWb","html-slider-response","631","363382","0.0-591.0","<div class='justified'>33.- A menudo cambio mis decisiones si mis amigos o mi familia están en desacuerdo.</div></br>","50","1"
"","421.49500000005355","PWb_34","PWb","html-slider-response","632","363805","0.0-592.0","<div class='justified'>34.- No quiero intentar nuevas formas de hacer las cosas; mi vida está bien como está.</div></br>","50","1"
"","428.65500000014435","PWb_35","PWb","html-slider-response","633","364235","0.0-593.0","<div class='justified'>35.- Pienso que es importante tener nuevas experiencias que desafíen lo que uno piensa sobre si mismo/a y sobre el mundo.</div></br>","50","1"
"","444.1950000000652","PWb_36","PWb","html-slider-response","634","364681","0.0-594.0","<div class='justified'>36.- Cuando pienso en ello, realmente con los años no he mejorado mucho como persona.</div></br>","50","1"
"","430.83500000007916","PWb_37","PWb","html-slider-response","635","365113","0.0-595.0","<div class='justified'>37.- Tengo la sensación de que con el tiempo me he desarrollado mucho como persona.</div></br>","50","1"
"","457.18499999976484","PWb_38","PWb","html-slider-response","636","365572","0.0-596.0","<div class='justified'>38.- Para mí, la vida ha sido un proceso continuo de estudio, cambio y crecimiento.</div></br>","50","1"
"","473.605000000156","PWb_39","PWb","html-slider-response","637","366047","0.0-597.0","<div class='justified'>39.- Si me sintiera infeliz con mi situación de vida daría los pasos más eficaces para cambiarla</div></br>","50","1"
