"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","slider_start","response"
"","364.5749999996042","REI40_24","REI40","html-slider-response","605","283223","0.0-562.0","<div class='justified'>Trato de evitar situaciones que requieren pensar en profundidad sobre algo.</div></br>","50","1"
"","377.0349999999744","REI40_35","REI40","html-slider-response","606","283601","0.0-563.0","<div class='justified'>Tiendo a usar mi corazón como guía para mis acciones.</div></br>","50","1"
"","345.5699999999488","REI40_29","REI40","html-slider-response","607","283948","0.0-564.0","<div class='justified'>No tengo muy buena intuición.</div></br>","50","1"
"","355.7300000002142","REI40_13","REI40","html-slider-response","608","284305","0.0-565.0","<div class='justified'>Sospecho que mis corazonadas a veces son inadecuadas y otras veces adecuadas.</div></br>","50","1"
"","366.8949999996694","REI40_08","REI40","html-slider-response","609","284673","0.0-566.0","<div class='justified'>Me gusta confiar en mis primeras impresiones.</div></br>","50","1"
"","356.2499999998254","REI40_23","REI40","html-slider-response","610","285030","0.0-567.0","<div class='justified'>No me gustan las situaciones en las cuales tengo que confiar en mi intuición.</div></br>","50","1"
"","369.18000000016764","REI40_18","REI40","html-slider-response","611","285401","0.0-568.0","<div class='justified'>Disfruto de los desafíos intelectuales.</div></br>","50","1"
"","350.03000000002794","REI40_05","REI40","html-slider-response","612","285753","0.0-569.0","<div class='justified'>No tengo problema en pensar las cosas con claridad.</div></br>","50","1"
"","358.72999999992317","REI40_21","REI40","html-slider-response","613","286113","0.0-570.0","<div class='justified'>Probablemente, mis juicios apresurados no son tan buenos como los de la mayoría de la gente.</div></br>","50","1"
"","358.2799999999115","REI40_36","REI40","html-slider-response","614","286472","0.0-571.0","<div class='justified'>Pensar mucho y por un tiempo prolongado sobre algo me da poca satisfacción.</div></br>","50","1"
"","348.04499999975087","REI40_32","REI40","html-slider-response","615","286822","0.0-572.0","<div class='justified'>Disfruto pensando en términos abstractos.</div></br>","50","1"
"","352.48999999975786","REI40_02","REI40","html-slider-response","616","287175","0.0-573.0","<div class='justified'>Si me basara en mis corazonadas, me equivocaría seguido.</div></br>","50","1"
"","376.1500000000233","REI40_30","REI40","html-slider-response","617","287553","0.0-574.0","<div class='justified'>No soy muy bueno resolviendo problemas que requieren un análisis lógico minucioso.</div></br>","50","1"
"","353.914999999688","REI40_17","REI40","html-slider-response","618","287908","0.0-575.0","<div class='justified'>generalmente usar la lógica me sirve para resolver mis problemas.</div></br>","50","1"
"","352.0600000001141","REI40_10","REI40","html-slider-response","619","288261","0.0-576.0","<div class='justified'>Yo confío en mis corazonadas.</div></br>","50","1"
"","356.6050000003888","REI40_34","REI40","html-slider-response","620","288619","0.0-577.0","<div class='justified'>No razono bajo presión.</div></br>","50","1"
"","344.9900000000489","REI40_04","REI40","html-slider-response","621","288965","0.0-578.0","<div class='justified'>Generalmente, no dependo de mis sentimientos para tomar decisiones.</div></br>","50","1"
"","361.6400000000722","REI40_22","REI40","html-slider-response","622","289328","0.0-579.0","<div class='justified'>Razonar las cosas cuidadosamente, no es uno de mis puntos fuertes.</div></br>","50","1"
