"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","slider_start","response"
"","517.1999999992549","REI40_27","REI40","html-slider-response","502","410060","0.0-546.0","<div class='justified'>Pienso que no es una buena idea confiar en las propias intuiciones para tomar decisiones importantes.</div></br>","3","4"
"","689.8000000007451","REI40_28","REI40","html-slider-response","503","410752","0.0-547.0","<div class='justified'>No me gusta tener que pensar mucho.</div></br>","3","3"
"","519.2999999970198","REI40_29","REI40","html-slider-response","504","411273","0.0-548.0","<div class='justified'>No tengo muy buena intuición.</div></br>","3","3"
"","508.1000000014901","REI40_30","REI40","html-slider-response","505","411783","0.0-549.0","<div class='justified'>No soy muy bueno resolviendo problemas que requieren un análisis lógico minucioso.</div></br>","3","1"
"","650.0999999977648","REI40_31","REI40","html-slider-response","506","412435","0.0-550.0","<div class='justified'>Creo que hay veces en que uno debería confiar en su intuición.</div></br>","3","1"
"","632.1999999992549","REI40_32","REI40","html-slider-response","507","413069","0.0-551.0","<div class='justified'>Disfruto pensando en términos abstractos.</div></br>","3","2"
"","570.6999999992549","REI40_33","REI40","html-slider-response","508","413642","0.0-552.0","<div class='justified'>Generalmente mis intuiciones me sirven para resolver mis problemas.</div></br>","3","5"
"","716.0999999977648","REI40_34","REI40","html-slider-response","509","414360","0.0-553.0","<div class='justified'>No razono bajo presión.</div></br>","3","3"
"","538.6999999992549","REI40_35","REI40","html-slider-response","510","414903","0.0-554.0","<div class='justified'>Tiendo a usar mi corazón como guía para mis acciones.</div></br>","3","3"
"","517.3999999985099","REI40_36","REI40","html-slider-response","511","415423","0.0-555.0","<div class='justified'>Pensar mucho y por un tiempo prolongado sobre algo me da poca satisfacción.</div></br>","3","2"
"","639.5","REI40_37","REI40","html-slider-response","512","416065","0.0-556.0","<div class='justified'>Casi nunca me equivoco cuando escucho mis sentimientos más profundos para encontrar una respuesta.</div></br>","3","3"
"","605.0999999977648","REI40_38","REI40","html-slider-response","513","416673","0.0-557.0","<div class='justified'>Soy mucho mejor que la mayoría de la gente para resolver las cosas de forma lógica.</div></br>","3","2"
"","503.3999999985099","REI40_39","REI40","html-slider-response","514","417178","0.0-558.0","<div class='justified'>La intuición puede ser una forma útil para resolver problemas.</div></br>","3","2"
"","703","REI40_40","REI40","html-slider-response","515","417884","0.0-559.0","<div class='justified'>Me gustaría mucho aprender nuevas formas de pensar.</div></br>","3","3"
