"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","slider_start","response"
"","369.2150000006077","PWb_22","PWb","html-slider-response","583","295588","0.0-543.0","<div class='justified'>22.- Las demandas de la vida diaria a menudo me deprimen.</div></br>","50","1"
"","401.48000000044703","PWb_23","PWb","html-slider-response","584","295990","0.0-544.0","<div class='justified'>23.- Tengo clara la dirección y el objetivo de mi vida.</div></br>","50","1"
"","364.45499999902677","PWb_24","PWb","html-slider-response","585","296356","0.0-545.0","<div class='justified'>24.- En general, con el tiempo siento que sigo aprendiendo más sobre mí mismo/a.</div></br>","50","1"
"","363.3000000009197","PWb_25","PWb","html-slider-response","586","296721","0.0-546.0","<div class='justified'>25.- En muchos aspectos, me siento decepcionado/a de mis logros en la vida.</div></br>","50","1"
"","376.59999999956926","PWb_26","PWb","html-slider-response","587","297099","0.0-547.0","<div class='justified'>26.- No he experimentado muchas relaciones cercanas y de confianza.</div></br>","50","1"
"","364.27499999990687","PWb_27","PWb","html-slider-response","588","297464","0.0-548.0","<div class='justified'>27.- Es difícil para mí expresar mis propias opiniones en asuntos polémicos.</div></br>","50","1"
"","363.5650000014575","PWb_28","PWb","html-slider-response","589","297829","0.0-549.0","<div class='justified'>28.- Soy bastante bueno/a manejando muchas de mis responsabilidades en la vida diaria.</div></br>","50","1"
"","351.49999999883585","PWb_29","PWb","html-slider-response","590","298182","0.0-550.0","<div class='justified'>29.- No tengo claro qué es lo que intento conseguir en la vida.</div></br>","50","1"
"","355.2049999998417","PWb_30","PWb","html-slider-response","591","298538","0.0-551.0","<div class='justified'>30.- Hace mucho tiempo que dejé de intentar hacer grandes mejoras o cambios en mi vida.</div></br>","50","1"
"","365.03499999886844","PWb_31","PWb","html-slider-response","592","298905","0.0-552.0","<div class='justified'>31.- En su mayor parte, me siento orgulloso/a de quien soy y la vida que llevo.</div></br>","50","1"
"","375.2850000000326","PWb_32","PWb","html-slider-response","593","299281","0.0-553.0","<div class='justified'>32.- Sé que puedo confiar en mis amigos, y ellos saben que pueden confiar en mí.</div></br>","50","1"
"","379.65000000078","PWb_33","PWb","html-slider-response","594","299662","0.0-554.0","<div class='justified'>33.- A menudo cambio mis decisiones si mis amigos o mi familia están en desacuerdo.</div></br>","50","1"
"","367.83499999908963","PWb_34","PWb","html-slider-response","595","300031","0.0-555.0","<div class='justified'>34.- No quiero intentar nuevas formas de hacer las cosas; mi vida está bien como está.</div></br>","50","1"
"","383.49499999999534","PWb_35","PWb","html-slider-response","596","300416","0.0-556.0","<div class='justified'>35.- Pienso que es importante tener nuevas experiencias que desafíen lo que uno piensa sobre si mismo/a y sobre el mundo.</div></br>","50","1"
"","390.27499999973224","PWb_36","PWb","html-slider-response","597","300808","0.0-557.0","<div class='justified'>36.- Cuando pienso en ello, realmente con los años no he mejorado mucho como persona.</div></br>","50","1"
"","367.60500000126194","PWb_37","PWb","html-slider-response","598","301177","0.0-558.0","<div class='justified'>37.- Tengo la sensación de que con el tiempo me he desarrollado mucho como persona.</div></br>","50","1"
"","376.5550000007497","PWb_38","PWb","html-slider-response","599","301555","0.0-559.0","<div class='justified'>38.- Para mí, la vida ha sido un proceso continuo de estudio, cambio y crecimiento.</div></br>","50","1"
"","373.73999999905936","PWb_39","PWb","html-slider-response","600","301930","0.0-560.0","<div class='justified'>39.- Si me sintiera infeliz con mi situación de vida daría los pasos más eficaces para cambiarla</div></br>","50","1"
